Element,10000000,Density,0.25,Repeated,100,Branching,1130,DirectAccess,552,Boncz,300,BitOffset,930,PosOffst,312,NonZeroOffst,1046
Element,10000000,Density,0.25,Repeated,100,Branching,1255,DirectAccess,610,Boncz,369,BitOffset,1059,PosOffst,405,NonZeroOffst,1279
Element,10000000,Density,0.25,Repeated,100,Branching,1108,DirectAccess,565,Boncz,330,BitOffset,966,PosOffst,322,NonZeroOffst,1086
Element,10000000,Density,0.25,Repeated,100,Branching,1074,DirectAccess,555,Boncz,315,BitOffset,933,PosOffst,312,NonZeroOffst,1045
Element,10000000,Density,0.25,Repeated,100,Branching,1195,DirectAccess,619,Boncz,365,BitOffset,1044,PosOffst,384,NonZeroOffst,1215
Element,10000000,Density,0.5,Repeated,100,Branching,623,DirectAccess,213,Boncz,246,BitOffset,587,PosOffst,252,NonZeroOffst,792
Element,10000000,Density,0.5,Repeated,100,Branching,576,DirectAccess,200,Boncz,226,BitOffset,590,PosOffst,225,NonZeroOffst,752
Element,10000000,Density,0.5,Repeated,100,Branching,651,DirectAccess,243,Boncz,286,BitOffset,655,PosOffst,253,NonZeroOffst,883
Element,10000000,Density,0.5,Repeated,100,Branching,584,DirectAccess,200,Boncz,224,BitOffset,574,PosOffst,230,NonZeroOffst,765
Element,10000000,Density,0.5,Repeated,100,Branching,633,DirectAccess,200,Boncz,240,BitOffset,578,PosOffst,268,NonZeroOffst,777
Element,10000000,Density,0.75,Repeated,100,Branching,284,DirectAccess,101,Boncz,217,BitOffset,350,PosOffst,206,NonZeroOffst,431
Element,10000000,Density,0.75,Repeated,100,Branching,280,DirectAccess,101,Boncz,215,BitOffset,349,PosOffst,232,NonZeroOffst,423
Element,10000000,Density,0.75,Repeated,100,Branching,287,DirectAccess,102,Boncz,216,BitOffset,380,PosOffst,228,NonZeroOffst,439
Element,10000000,Density,0.75,Repeated,100,Branching,282,DirectAccess,101,Boncz,209,BitOffset,353,PosOffst,217,NonZeroOffst,421
Element,10000000,Density,0.75,Repeated,100,Branching,287,DirectAccess,100,Boncz,222,BitOffset,364,PosOffst,216,NonZeroOffst,417
Element,10000000,Density,0.95,Repeated,100,Branching,196,DirectAccess,100,Boncz,226,BitOffset,214,PosOffst,210,NonZeroOffst,210
Element,10000000,Density,0.95,Repeated,100,Branching,193,DirectAccess,100,Boncz,229,BitOffset,215,PosOffst,215,NonZeroOffst,215
Element,10000000,Density,0.95,Repeated,100,Branching,184,DirectAccess,100,Boncz,224,BitOffset,208,PosOffst,218,NonZeroOffst,212
Element,10000000,Density,0.95,Repeated,100,Branching,203,DirectAccess,100,Boncz,251,BitOffset,231,PosOffst,241,NonZeroOffst,244
Element,10000000,Density,0.95,Repeated,100,Branching,191,DirectAccess,100,Boncz,232,BitOffset,214,PosOffst,222,NonZeroOffst,219
