Element,10000000,Density,0.25,Repeated,100,P_Brnch,98687,P_Offst,16028
Element,10000000,Density,0.25,Repeated,100,P_Brnch,99749,P_Offst,16007
Element,10000000,Density,0.25,Repeated,100,P_Brnch,99710,P_Offst,16014
Element,10000000,Density,0.25,Repeated,100,P_Brnch,99772,P_Offst,16019
Element,10000000,Density,0.25,Repeated,100,P_Brnch,99724,P_Offst,16063
Element,10000000,Density,0.5,Repeated,100,P_Brnch,48421,P_Offst,10777
Element,10000000,Density,0.5,Repeated,100,P_Brnch,48236,P_Offst,10741
Element,10000000,Density,0.5,Repeated,100,P_Brnch,48211,P_Offst,10760
Element,10000000,Density,0.5,Repeated,100,P_Brnch,48230,P_Offst,10733
Element,10000000,Density,0.5,Repeated,100,P_Brnch,48287,P_Offst,10791
Element,10000000,Density,0.75,Repeated,100,P_Brnch,19786,P_Offst,9716
Element,10000000,Density,0.75,Repeated,100,P_Brnch,19783,P_Offst,9712
Element,10000000,Density,0.75,Repeated,100,P_Brnch,19817,P_Offst,9725
Element,10000000,Density,0.75,Repeated,100,P_Brnch,19788,P_Offst,9741
Element,10000000,Density,0.75,Repeated,100,P_Brnch,19810,P_Offst,9691
Element,50000000,Density,0.25,Repeated,100,P_Brnch,98877,P_Offst,16059
Element,50000000,Density,0.25,Repeated,100,P_Brnch,98905,P_Offst,16096
Element,50000000,Density,0.25,Repeated,100,P_Brnch,98889,P_Offst,16066
Element,50000000,Density,0.25,Repeated,100,P_Brnch,98942,P_Offst,16101
Element,50000000,Density,0.25,Repeated,100,P_Brnch,99499,P_Offst,16245
Element,50000000,Density,0.5,Repeated,100,P_Brnch,48303,P_Offst,10807
Element,50000000,Density,0.5,Repeated,100,P_Brnch,48304,P_Offst,10831
Element,50000000,Density,0.5,Repeated,100,P_Brnch,48296,P_Offst,10800
Element,50000000,Density,0.5,Repeated,100,P_Brnch,48315,P_Offst,10783
Element,50000000,Density,0.5,Repeated,100,P_Brnch,59850,P_Offst,16843
Element,50000000,Density,0.75,Repeated,100,P_Brnch,19972,P_Offst,9778
Element,50000000,Density,0.75,Repeated,100,P_Brnch,19948,P_Offst,9775
Element,50000000,Density,0.75,Repeated,100,P_Brnch,19955,P_Offst,9785
Element,50000000,Density,0.75,Repeated,100,P_Brnch,19976,P_Offst,9781
Element,50000000,Density,0.75,Repeated,100,P_Brnch,19954,P_Offst,9753
