Element,10000000,Density,0.25,Repeated,100,P_Brnch,167,P_Offst,117
Element,10000000,Density,0.25,Repeated,100,P_Brnch,170,P_Offst,94
Element,10000000,Density,0.25,Repeated,100,P_Brnch,174,P_Offst,108
Element,10000000,Density,0.25,Repeated,100,P_Brnch,173,P_Offst,96
Element,10000000,Density,0.25,Repeated,100,P_Brnch,187,P_Offst,105
Element,10000000,Density,0.5,Repeated,100,P_Brnch,92,P_Offst,86
Element,10000000,Density,0.5,Repeated,100,P_Brnch,87,P_Offst,67
Element,10000000,Density,0.5,Repeated,100,P_Brnch,116,P_Offst,71
Element,10000000,Density,0.5,Repeated,100,P_Brnch,82,P_Offst,87
Element,10000000,Density,0.5,Repeated,100,P_Brnch,94,P_Offst,69
Element,10000000,Density,0.75,Repeated,100,P_Brnch,45,P_Offst,59
Element,10000000,Density,0.75,Repeated,100,P_Brnch,53,P_Offst,70
Element,10000000,Density,0.75,Repeated,100,P_Brnch,48,P_Offst,72
Element,10000000,Density,0.75,Repeated,100,P_Brnch,45,P_Offst,67
Element,10000000,Density,0.75,Repeated,100,P_Brnch,70,P_Offst,62
Element,50000000,Density,0.25,Repeated,100,P_Brnch,209,P_Offst,197
Element,50000000,Density,0.25,Repeated,100,P_Brnch,222,P_Offst,178
Element,50000000,Density,0.25,Repeated,100,P_Brnch,217,P_Offst,165
Element,50000000,Density,0.25,Repeated,100,P_Brnch,211,P_Offst,184
Element,50000000,Density,0.25,Repeated,100,P_Brnch,212,P_Offst,208
Element,50000000,Density,0.5,Repeated,100,P_Brnch,130,P_Offst,156
Element,50000000,Density,0.5,Repeated,100,P_Brnch,121,P_Offst,169
Element,50000000,Density,0.5,Repeated,100,P_Brnch,112,P_Offst,162
Element,50000000,Density,0.5,Repeated,100,P_Brnch,143,P_Offst,153
Element,50000000,Density,0.5,Repeated,100,P_Brnch,147,P_Offst,169
Element,50000000,Density,0.75,Repeated,100,P_Brnch,86,P_Offst,147
Element,50000000,Density,0.75,Repeated,100,P_Brnch,83,P_Offst,131
Element,50000000,Density,0.75,Repeated,100,P_Brnch,110,P_Offst,125
Element,50000000,Density,0.75,Repeated,100,P_Brnch,82,P_Offst,115
Element,50000000,Density,0.75,Repeated,100,P_Brnch,82,P_Offst,122
Element,10000000,Density,0.95,Repeated,100,P_Brnch,48,P_Offst,65
Element,10000000,Density,0.95,Repeated,100,P_Brnch,25,P_Offst,57
Element,10000000,Density,0.95,Repeated,100,P_Brnch,11,P_Offst,66
Element,10000000,Density,0.95,Repeated,100,P_Brnch,26,P_Offst,41
Element,10000000,Density,0.95,Repeated,100,P_Brnch,35,P_Offst,45
